Entity,Code,Day,total_boosters_per_hundred
Latvia,LVA,2021-12-27,12.55
Latvia,LVA,2021-12-28,13.04
Latvia,LVA,2021-12-29,13.52
Latvia,LVA,2021-12-30,13.8
Latvia,LVA,2021-12-31,13.8
Latvia,LVA,2022-01-01,13.81
Latvia,LVA,2022-01-02,13.86
Latvia,LVA,2022-01-03,14.18
Latvia,LVA,2022-01-04,14.66
Latvia,LVA,2022-01-05,15.2
Latvia,LVA,2022-01-06,15.79
Latvia,LVA,2022-01-07,16.46
Latvia,LVA,2022-01-08,16.81
Latvia,LVA,2022-01-09,16.88
Latvia,LVA,2022-01-10,17.24
Latvia,LVA,2022-01-11,17.67
Lebanon,LBN,2021-12-21,3.91
Lebanon,LBN,2021-12-22,3.92
Lebanon,LBN,2021-12-23,3.98
Lebanon,LBN,2021-12-24,4
Lebanon,LBN,2021-12-25,4
Lebanon,LBN,2021-12-26,4.01
Lebanon,LBN,2021-12-27,4.11
Lebanon,LBN,2021-12-28,4.29
Lebanon,LBN,2021-12-29,4.29
Lebanon,LBN,2021-12-30,4.36
Lebanon,LBN,2021-12-31,4.36
Lebanon,LBN,2022-01-01,4.37
Lebanon,LBN,2022-01-02,4.4
Lebanon,LBN,2022-01-03,4.5
Lebanon,LBN,2022-01-04,4.59
Lebanon,LBN,2022-01-05,4.69
Lebanon,LBN,2022-01-06,4.7
Lebanon,LBN,2022-01-07,4.89
Lebanon,LBN,2022-01-08,5.06
Lebanon,LBN,2022-01-09,5.13
Lebanon,LBN,2022-01-10,5.28
Lebanon,LBN,2022-01-11,5.36
Liechtenstein,LIE,2021-11-09,0
Liechtenstein,LIE,2021-11-10,0
Liechtenstein,LIE,2021-11-11,0
Liechtenstein,LIE,2021-11-12,0.01
Liechtenstein,LIE,2021-11-13,0.01
Liechtenstein,LIE,2021-11-14,0.01
Liechtenstein,LIE,2021-11-15,0.01
Liechtenstein,LIE,2021-11-16,0.04
Liechtenstein,LIE,2021-11-17,0.05
Liechtenstein,LIE,2021-11-18,0.28
Liechtenstein,LIE,2021-11-19,0.64
Liechtenstein,LIE,2021-11-20,0.65
Liechtenstein,LIE,2021-11-21,0.65
Liechtenstein,LIE,2021-11-22,0.93
Liechtenstein,LIE,2021-11-23,1.2
Liechtenstein,LIE,2021-11-24,1.74
Liechtenstein,LIE,2021-11-25,1.85
Liechtenstein,LIE,2021-11-26,1.89
Liechtenstein,LIE,2021-11-27,1.96
Liechtenstein,LIE,2021-11-28,1.96
Liechtenstein,LIE,2021-11-29,2.9
Liechtenstein,LIE,2021-11-30,3.1
Liechtenstein,LIE,2021-12-01,4.01
Liechtenstein,LIE,2021-12-02,4.4
Liechtenstein,LIE,2021-12-03,4.55
Liechtenstein,LIE,2021-12-04,4.56
Liechtenstein,LIE,2021-12-05,4.56
Liechtenstein,LIE,2021-12-06,5.28
Liechtenstein,LIE,2021-12-07,7.23
Liechtenstein,LIE,2021-12-08,9.33
Liechtenstein,LIE,2021-12-09,11.44
Liechtenstein,LIE,2021-12-10,12.96
Liechtenstein,LIE,2021-12-11,14.5
Liechtenstein,LIE,2021-12-12,15.14
Liechtenstein,LIE,2021-12-13,16.55
Liechtenstein,LIE,2021-12-14,18.97
Liechtenstein,LIE,2021-12-15,21.07
Liechtenstein,LIE,2021-12-16,23.12
Liechtenstein,LIE,2021-12-17,25.45
Liechtenstein,LIE,2021-12-18,26.96
Liechtenstein,LIE,2021-12-19,27.6
Liechtenstein,LIE,2021-12-20,29.27
Liechtenstein,LIE,2021-12-21,30.46
Liechtenstein,LIE,2021-12-22,31.64
Liechtenstein,LIE,2021-12-23,31.68
Liechtenstein,LIE,2021-12-24,31.69
Liechtenstein,LIE,2021-12-25,31.69
Liechtenstein,LIE,2021-12-26,31.69
Liechtenstein,LIE,2021-12-27,31.69
Liechtenstein,LIE,2021-12-28,31.8
Liechtenstein,LIE,2021-12-29,31.81
Liechtenstein,LIE,2021-12-30,31.81
Liechtenstein,LIE,2021-12-31,31.81
Liechtenstein,LIE,2022-01-01,31.81
Liechtenstein,LIE,2022-01-02,31.81
Liechtenstein,LIE,2022-01-03,33.05
Liechtenstein,LIE,2022-01-04,34.31
Liechtenstein,LIE,2022-01-05,35.61
Liechtenstein,LIE,2022-01-06,35.62
Liechtenstein,LIE,2022-01-07,35.67
Liechtenstein,LIE,2022-01-08,35.67
Liechtenstein,LIE,2022-01-09,35.67
Liechtenstein,LIE,2022-01-10,36.89
Lithuania,LTU,2021-02-22,0
Lithuania,LTU,2021-02-23,0
Lithuania,LTU,2021-02-24,0
Lithuania,LTU,2021-02-25,0
Lithuania,LTU,2021-02-26,0
Lithuania,LTU,2021-02-27,0
Lithuania,LTU,2021-02-28,0
Lithuania,LTU,2021-03-01,0
Lithuania,LTU,2021-03-02,0
Lithuania,LTU,2021-03-03,0
Lithuania,LTU,2021-03-04,0
Lithuania,LTU,2021-03-05,0
Lithuania,LTU,2021-03-06,0
Lithuania,LTU,2021-03-07,0
Lithuania,LTU,2021-03-08,0
Lithuania,LTU,2021-03-09,0
Lithuania,LTU,2021-03-10,0
Lithuania,LTU,2021-03-11,0
Lithuania,LTU,2021-03-12,0
Lithuania,LTU,2021-03-13,0
Lithuania,LTU,2021-03-14,0
Lithuania,LTU,2021-03-15,0
Lithuania,LTU,2021-03-16,0
Lithuania,LTU,2021-03-17,0
Lithuania,LTU,2021-03-18,0
Lithuania,LTU,2021-03-19,0
Lithuania,LTU,2021-03-20,0
Lithuania,LTU,2021-03-21,0
Lithuania,LTU,2021-03-22,0
Lithuania,LTU,2021-03-23,0
Lithuania,LTU,2021-03-24,0
Lithuania,LTU,2021-03-25,0
Lithuania,LTU,2021-03-26,0
Lithuania,LTU,2021-03-27,0
Lithuania,LTU,2021-03-28,0
Lithuania,LTU,2021-03-29,0
Lithuania,LTU,2021-03-30,0
Lithuania,LTU,2021-03-31,0
Lithuania,LTU,2021-04-01,0
Lithuania,LTU,2021-04-02,0
Lithuania,LTU,2021-04-03,0
Lithuania,LTU,2021-04-04,0
Lithuania,LTU,2021-04-05,0
Lithuania,LTU,2021-04-06,0
Lithuania,LTU,2021-04-07,0
Lithuania,LTU,2021-04-08,0
Lithuania,LTU,2021-04-09,0
Lithuania,LTU,2021-04-10,0
Lithuania,LTU,2021-04-11,0
Lithuania,LTU,2021-04-12,0
Lithuania,LTU,2021-04-13,0
Lithuania,LTU,2021-04-14,0
Lithuania,LTU,2021-04-15,0
Lithuania,LTU,2021-04-16,0
Lithuania,LTU,2021-04-17,0
Lithuania,LTU,2021-04-18,0
Lithuania,LTU,2021-04-19,0
Lithuania,LTU,2021-04-20,0
Lithuania,LTU,2021-04-21,0
Lithuania,LTU,2021-04-22,0
Lithuania,LTU,2021-04-23,0
Lithuania,LTU,2021-04-24,0
Lithuania,LTU,2021-04-25,0
Lithuania,LTU,2021-04-26,0
Lithuania,LTU,2021-04-27,0
Lithuania,LTU,2021-04-28,0
Lithuania,LTU,2021-04-29,0
Lithuania,LTU,2021-04-30,0
Lithuania,LTU,2021-05-01,0
Lithuania,LTU,2021-05-02,0
Lithuania,LTU,2021-05-03,0
Lithuania,LTU,2021-05-04,0
Lithuania,LTU,2021-05-05,0
Lithuania,LTU,2021-05-06,0
Lithuania,LTU,2021-05-07,0
Lithuania,LTU,2021-05-08,0
Lithuania,LTU,2021-05-09,0
Lithuania,LTU,2021-05-10,0
Lithuania,LTU,2021-05-11,0
Lithuania,LTU,2021-05-12,0
Lithuania,LTU,2021-05-13,0
Lithuania,LTU,2021-05-14,0
Lithuania,LTU,2021-05-15,0
Lithuania,LTU,2021-05-16,0
Lithuania,LTU,2021-05-17,0
Lithuania,LTU,2021-05-18,0
Lithuania,LTU,2021-05-19,0
Lithuania,LTU,2021-05-20,0
Lithuania,LTU,2021-05-21,0
Lithuania,LTU,2021-05-22,0
Lithuania,LTU,2021-05-23,0
Lithuania,LTU,2021-05-24,0
Lithuania,LTU,2021-05-25,0.01
Lithuania,LTU,2021-05-26,0.01
Lithuania,LTU,2021-05-27,0.01
Lithuania,LTU,2021-05-28,0.01
Lithuania,LTU,2021-05-29,0.01
Lithuania,LTU,2021-05-30,0.01
Lithuania,LTU,2021-05-31,0.01
Lithuania,LTU,2021-06-01,0.01
Lithuania,LTU,2021-06-02,0.01
Lithuania,LTU,2021-06-03,0.01
Lithuania,LTU,2021-06-04,0.01
Lithuania,LTU,2021-06-05,0.01
Lithuania,LTU,2021-06-06,0.01
Lithuania,LTU,2021-06-07,0.01
Lithuania,LTU,2021-06-08,0.01
Lithuania,LTU,2021-06-09,0.01
Lithuania,LTU,2021-06-10,0.01
Lithuania,LTU,2021-06-11,0.01
Lithuania,LTU,2021-06-12,0.01
Lithuania,LTU,2021-06-13,0.01
Lithuania,LTU,2021-06-14,0.01
Lithuania,LTU,2021-06-15,0.01
Lithuania,LTU,2021-06-16,0.01
Lithuania,LTU,2021-06-17,0.01
Lithuania,LTU,2021-06-18,0.01
Lithuania,LTU,2021-06-19,0.01
Lithuania,LTU,2021-06-20,0.01
Lithuania,LTU,2021-06-21,0.01
Lithuania,LTU,2021-06-22,0.01
Lithuania,LTU,2021-06-23,0.01
Lithuania,LTU,2021-06-24,0.01
Lithuania,LTU,2021-06-25,0.01
Lithuania,LTU,2021-06-26,0.01
Lithuania,LTU,2021-06-27,0.01
Lithuania,LTU,2021-06-28,0.01
Lithuania,LTU,2021-06-29,0.01
Lithuania,LTU,2021-06-30,0.01
Lithuania,LTU,2021-07-01,0.01
Lithuania,LTU,2021-07-02,0.01
Lithuania,LTU,2021-07-03,0.01
Lithuania,LTU,2021-07-04,0.01
Lithuania,LTU,2021-07-05,0.01
Lithuania,LTU,2021-07-06,0.01
Lithuania,LTU,2021-07-07,0.01
Lithuania,LTU,2021-07-08,0.01
Lithuania,LTU,2021-07-09,0.01
Lithuania,LTU,2021-07-10,0.01
Lithuania,LTU,2021-07-11,0.01
Lithuania,LTU,2021-07-12,0.01
Lithuania,LTU,2021-07-13,0.01
Lithuania,LTU,2021-07-14,0.01
Lithuania,LTU,2021-07-15,0.01
Lithuania,LTU,2021-07-16,0.01
Lithuania,LTU,2021-07-17,0.01
Lithuania,LTU,2021-07-18,0.01
Lithuania,LTU,2021-07-19,0.01
Lithuania,LTU,2021-07-20,0.01
Lithuania,LTU,2021-07-21,0.01
Lithuania,LTU,2021-07-22,0.01
Lithuania,LTU,2021-07-23,0.01
Lithuania,LTU,2021-07-24,0.01
Lithuania,LTU,2021-07-25,0.01
Lithuania,LTU,2021-07-26,0.01
Lithuania,LTU,2021-07-27,0.01
Lithuania,LTU,2021-07-28,0.01
Lithuania,LTU,2021-07-29,0.01
Lithuania,LTU,2021-07-30,0.01
Lithuania,LTU,2021-07-31,0.01
Lithuania,LTU,2021-08-01,0.01
Lithuania,LTU,2021-08-02,0.01
Lithuania,LTU,2021-08-03,0.01
Lithuania,LTU,2021-08-04,0.02
Lithuania,LTU,2021-08-05,0.02
Lithuania,LTU,2021-08-06,0.02
Lithuania,LTU,2021-08-07,0.02
Lithuania,LTU,2021-08-08,0.02
Lithuania,LTU,2021-08-09,0.02
Lithuania,LTU,2021-08-10,0.02
Lithuania,LTU,2021-08-11,0.02
Lithuania,LTU,2021-08-12,0.02
Lithuania,LTU,2021-08-13,0.03
Lithuania,LTU,2021-08-14,0.03
Lithuania,LTU,2021-08-15,0.03
Lithuania,LTU,2021-08-16,0.03
Lithuania,LTU,2021-08-17,0.03
Lithuania,LTU,2021-08-18,0.03
Lithuania,LTU,2021-08-19,0.04
Lithuania,LTU,2021-08-20,0.04
Lithuania,LTU,2021-08-21,0.04
Lithuania,LTU,2021-08-22,0.04
Lithuania,LTU,2021-08-23,0.04
Lithuania,LTU,2021-08-24,0.04
Lithuania,LTU,2021-08-25,0.05
Lithuania,LTU,2021-08-26,0.05
Lithuania,LTU,2021-08-27,0.06
Lithuania,LTU,2021-08-28,0.06
Lithuania,LTU,2021-08-29,0.06
Lithuania,LTU,2021-08-30,0.06
Lithuania,LTU,2021-08-31,0.06
Lithuania,LTU,2021-09-01,0.06
Lithuania,LTU,2021-09-02,0.06
Lithuania,LTU,2021-09-03,0.06
Lithuania,LTU,2021-09-04,0.07
Lithuania,LTU,2021-09-05,0.07
Lithuania,LTU,2021-09-06,0.07
Lithuania,LTU,2021-09-07,0.08
Lithuania,LTU,2021-09-08,0.11
Lithuania,LTU,2021-09-09,0.17
Lithuania,LTU,2021-09-10,0.23
Lithuania,LTU,2021-09-11,0.24
Lithuania,LTU,2021-09-12,0.24
Lithuania,LTU,2021-09-13,0.28
Lithuania,LTU,2021-09-14,0.35
Lithuania,LTU,2021-09-15,0.41
Lithuania,LTU,2021-09-16,0.48
Lithuania,LTU,2021-09-17,0.56
Lithuania,LTU,2021-09-18,0.57
Lithuania,LTU,2021-09-19,0.57
Lithuania,LTU,2021-09-20,0.61
Lithuania,LTU,2021-09-21,0.67
Lithuania,LTU,2021-09-22,0.72
Lithuania,LTU,2021-09-23,0.78
Lithuania,LTU,2021-09-24,0.84
Lithuania,LTU,2021-09-25,0.85
Lithuania,LTU,2021-09-26,0.85
Lithuania,LTU,2021-09-27,0.88
Lithuania,LTU,2021-09-28,0.93
Lithuania,LTU,2021-09-29,0.99
Lithuania,LTU,2021-09-30,1.06
Lithuania,LTU,2021-10-01,1.13
Lithuania,LTU,2021-10-02,1.13
Lithuania,LTU,2021-10-03,1.13
Lithuania,LTU,2021-10-04,1.18
Lithuania,LTU,2021-10-05,1.24
Lithuania,LTU,2021-10-06,1.3
Lithuania,LTU,2021-10-07,1.37
Lithuania,LTU,2021-10-08,1.45
Lithuania,LTU,2021-10-09,1.45
Lithuania,LTU,2021-10-10,1.46
Lithuania,LTU,2021-10-11,1.5
Lithuania,LTU,2021-10-12,1.57
Lithuania,LTU,2021-10-13,1.63
Lithuania,LTU,2021-10-14,1.72
Lithuania,LTU,2021-10-15,1.8
Lithuania,LTU,2021-10-16,1.81
Lithuania,LTU,2021-10-17,1.82
Lithuania,LTU,2021-10-18,1.89
Lithuania,LTU,2021-10-19,1.97
Lithuania,LTU,2021-10-20,2.1
Lithuania,LTU,2021-10-21,2.25
Lithuania,LTU,2021-10-22,2.41
Lithuania,LTU,2021-10-23,2.42
Lithuania,LTU,2021-10-24,2.43
Lithuania,LTU,2021-10-25,2.55
Lithuania,LTU,2021-10-26,2.68
Lithuania,LTU,2021-10-27,2.83
Lithuania,LTU,2021-10-28,2.99
Lithuania,LTU,2021-10-29,3.16
Lithuania,LTU,2021-10-30,3.18
Lithuania,LTU,2021-10-31,3.18
Lithuania,LTU,2021-11-01,3.19
Lithuania,LTU,2021-11-02,3.19
Lithuania,LTU,2021-11-03,3.38
Lithuania,LTU,2021-11-04,3.67
Lithuania,LTU,2021-11-05,3.93
Lithuania,LTU,2021-11-06,3.96
Lithuania,LTU,2021-11-07,3.98
Lithuania,LTU,2021-11-08,4.18
Lithuania,LTU,2021-11-09,4.45
Lithuania,LTU,2021-11-10,4.71
Lithuania,LTU,2021-11-11,5.08
Lithuania,LTU,2021-11-12,5.43
Lithuania,LTU,2021-11-13,5.48
Lithuania,LTU,2021-11-14,5.5
Lithuania,LTU,2021-11-15,5.71
Lithuania,LTU,2021-11-16,5.99
Lithuania,LTU,2021-11-17,6.39
Lithuania,LTU,2021-11-18,6.95
Lithuania,LTU,2021-11-19,7.5
Lithuania,LTU,2021-11-20,7.59
Lithuania,LTU,2021-11-21,7.62
Lithuania,LTU,2021-11-22,8.05
Lithuania,LTU,2021-11-23,8.54
Lithuania,LTU,2021-11-24,9.07
Lithuania,LTU,2021-11-25,9.66
Lithuania,LTU,2021-11-26,10.25
Lithuania,LTU,2021-11-27,10.39
Lithuania,LTU,2021-11-28,10.46
Lithuania,LTU,2021-11-29,10.84
Lithuania,LTU,2021-11-30,11.26
Lithuania,LTU,2021-12-01,11.81
Lithuania,LTU,2021-12-02,12.45
Lithuania,LTU,2021-12-03,13.08
Lithuania,LTU,2021-12-04,13.22
Lithuania,LTU,2021-12-05,13.3
Lithuania,LTU,2021-12-06,13.74
Lithuania,LTU,2021-12-07,14.28
Lithuania,LTU,2021-12-08,14.87
Lithuania,LTU,2021-12-09,15.49
Lithuania,LTU,2021-12-10,16.17
Lithuania,LTU,2021-12-11,16.31
Lithuania,LTU,2021-12-12,16.39
Lithuania,LTU,2021-12-13,16.85
Lithuania,LTU,2021-12-14,17.36
Lithuania,LTU,2021-12-15,17.91
Lithuania,LTU,2021-12-16,18.53
Lithuania,LTU,2021-12-17,19.16
Lithuania,LTU,2021-12-18,19.29
Lithuania,LTU,2021-12-19,19.37
Lithuania,LTU,2021-12-20,19.84
Lithuania,LTU,2021-12-21,20.34
Lithuania,LTU,2021-12-22,20.87
Lithuania,LTU,2021-12-23,21.38
Lithuania,LTU,2021-12-24,21.39
Lithuania,LTU,2021-12-25,21.39
Lithuania,LTU,2021-12-26,21.4
Lithuania,LTU,2021-12-27,22.05
Lithuania,LTU,2021-12-28,22.77
Lithuania,LTU,2021-12-29,23.45
Lithuania,LTU,2021-12-30,24.02
Lithuania,LTU,2021-12-31,24.23
Lithuania,LTU,2022-01-01,24.23
Lithuania,LTU,2022-01-02,24.23
Lithuania,LTU,2022-01-03,24.78
Lithuania,LTU,2022-01-04,25.42
Lithuania,LTU,2022-01-05,26.12
Lithuania,LTU,2022-01-06,26.83
Lithuania,LTU,2022-01-07,27.54
Lithuania,LTU,2022-01-08,27.68
Lithuania,LTU,2022-01-09,27.75
Lithuania,LTU,2022-01-10,28.26
Lithuania,LTU,2022-01-11,28.71
Lower middle income,,2021-08-08,0
Lower middle income,,2021-08-09,0
Lower middle income,,2021-08-10,0
Lower middle income,,2021-08-11,0
Lower middle income,,2021-08-12,0
Lower middle income,,2021-08-13,0.01
Lower middle income,,2021-08-14,0.01
Lower middle income,,2021-08-15,0.01
Lower middle income,,2021-08-16,0.01
Lower middle income,,2021-08-17,0.01
Lower middle income,,2021-08-18,0.01
Lower middle income,,2021-08-19,0.01
Lower middle income,,2021-08-20,0.01
Lower middle income,,2021-08-21,0.01
Lower middle income,,2021-08-22,0.01
Lower middle income,,2021-08-23,0.02
Lower middle income,,2021-08-24,0.02
Lower middle income,,2021-08-25,0.02
Lower middle income,,2021-08-26,0.02
Lower middle income,,2021-08-27,0.02
Lower middle income,,2021-08-28,0.02
Lower middle income,,2021-08-29,0.02
Lower middle income,,2021-08-30,0.02
Lower middle income,,2021-08-31,0.02
Lower middle income,,2021-09-01,0.02
Lower middle income,,2021-09-02,0.02
Lower middle income,,2021-09-03,0.02
Lower middle income,,2021-09-04,0.02
Lower middle income,,2021-09-05,0.02
Lower middle income,,2021-09-06,0.02
Lower middle income,,2021-09-07,0.02
Lower middle income,,2021-09-08,0.02
Lower middle income,,2021-09-09,0.02
Lower middle income,,2021-09-10,0.02
Lower middle income,,2021-09-11,0.02
Lower middle income,,2021-09-12,0.02
Lower middle income,,2021-09-13,0.02
Lower middle income,,2021-09-14,0.02
Lower middle income,,2021-09-15,0.02
Lower middle income,,2021-09-16,0.02
Lower middle income,,2021-09-17,0.02
Lower middle income,,2021-09-18,0.02
Lower middle income,,2021-09-19,0.02
Lower middle income,,2021-09-20,0.03
Lower middle income,,2021-09-21,0.03
Lower middle income,,2021-09-22,0.03
Lower middle income,,2021-09-23,0.03
Lower middle income,,2021-09-24,0.03
Lower middle income,,2021-09-25,0.03
Lower middle income,,2021-09-26,0.03
Lower middle income,,2021-09-27,0.03
Lower middle income,,2021-09-28,0.03
Lower middle income,,2021-09-29,0.03
Lower middle income,,2021-09-30,0.03
Lower middle income,,2021-10-01,0.03
Lower middle income,,2021-10-02,0.03
Lower middle income,,2021-10-03,0.03
Lower middle income,,2021-10-04,0.03
Lower middle income,,2021-10-05,0.03
Lower middle income,,2021-10-06,0.03
Lower middle income,,2021-10-07,0.03
Lower middle income,,2021-10-08,0.03
Lower middle income,,2021-10-09,0.03
Lower middle income,,2021-10-10,0.03
Lower middle income,,2021-10-11,0.04
Lower middle income,,2021-10-12,0.04
Lower middle income,,2021-10-13,0.04
Lower middle income,,2021-10-14,0.05
Lower middle income,,2021-10-15,0.05
Lower middle income,,2021-10-16,0.05
Lower middle income,,2021-10-17,0.05
Lower middle income,,2021-10-18,0.06
Lower middle income,,2021-10-19,0.06
Lower middle income,,2021-10-20,0.06
Lower middle income,,2021-10-21,0.06
Lower middle income,,2021-10-22,0.06
Lower middle income,,2021-10-23,0.07
Lower middle income,,2021-10-24,0.07
Lower middle income,,2021-10-25,0.07
Lower middle income,,2021-10-26,0.07
Lower middle income,,2021-10-27,0.07
Lower middle income,,2021-10-28,0.08
Lower middle income,,2021-10-29,0.08
Lower middle income,,2021-10-30,0.08
Lower middle income,,2021-10-31,0.08
Lower middle income,,2021-11-01,0.09
Lower middle income,,2021-11-02,0.09
Lower middle income,,2021-11-03,0.09
Lower middle income,,2021-11-04,0.09
Lower middle income,,2021-11-05,0.09
Lower middle income,,2021-11-06,0.09
Lower middle income,,2021-11-07,0.09
Lower middle income,,2021-11-08,0.09
Lower middle income,,2021-11-09,0.1
Lower middle income,,2021-11-10,0.1
Lower middle income,,2021-11-11,0.1
Lower middle income,,2021-11-12,0.1
Lower middle income,,2021-11-13,0.11
Lower middle income,,2021-11-14,0.11
Lower middle income,,2021-11-15,0.11
Lower middle income,,2021-11-16,0.11
Lower middle income,,2021-11-17,0.11
Lower middle income,,2021-11-18,0.11
Lower middle income,,2021-11-19,0.11
Lower middle income,,2021-11-20,0.11
Lower middle income,,2021-11-21,0.13
Lower middle income,,2021-11-22,0.13
Lower middle income,,2021-11-23,0.13
Lower middle income,,2021-11-24,0.13
Lower middle income,,2021-11-25,0.13
Lower middle income,,2021-11-26,0.13
Lower middle income,,2021-11-27,0.14
Lower middle income,,2021-11-28,0.14
Lower middle income,,2021-11-29,0.15
Lower middle income,,2021-11-30,0.15
Lower middle income,,2021-12-01,0.15
Lower middle income,,2021-12-02,0.16
Lower middle income,,2021-12-03,0.16
Lower middle income,,2021-12-04,0.17
Lower middle income,,2021-12-05,0.18
Lower middle income,,2021-12-06,0.19
Lower middle income,,2021-12-07,0.19
Lower middle income,,2021-12-08,0.19
Lower middle income,,2021-12-09,0.23
Lower middle income,,2021-12-10,0.23
Lower middle income,,2021-12-11,0.24
Lower middle income,,2021-12-12,0.24
Lower middle income,,2021-12-13,0.25
Lower middle income,,2021-12-14,0.26
Lower middle income,,2021-12-15,0.29
Lower middle income,,2021-12-16,0.3
Lower middle income,,2021-12-17,0.31
Lower middle income,,2021-12-18,0.32
Lower middle income,,2021-12-19,0.41
Lower middle income,,2021-12-20,0.41
Lower middle income,,2021-12-21,0.42
Lower middle income,,2021-12-22,0.43
Lower middle income,,2021-12-23,0.44
Lower middle income,,2021-12-24,0.44
Lower middle income,,2021-12-25,0.45
Lower middle income,,2021-12-26,0.46
Lower middle income,,2021-12-27,0.47
Lower middle income,,2021-12-28,0.48
Lower middle income,,2021-12-29,0.49
Lower middle income,,2021-12-30,0.5
Lower middle income,,2021-12-31,0.51
Lower middle income,,2022-01-01,0.51
Lower middle income,,2022-01-02,0.51
Lower middle income,,2022-01-03,0.51
Lower middle income,,2022-01-04,0.53
Lower middle income,,2022-01-05,0.54
Lower middle income,,2022-01-06,0.56
Lower middle income,,2022-01-07,0.56
Lower middle income,,2022-01-08,0.57
Lower middle income,,2022-01-09,0.58
Lower middle income,,2022-01-10,0.6
Lower middle income,,2022-01-11,0.61
Luxembourg,LUX,2021-01-23,0
Luxembourg,LUX,2021-01-25,0
Luxembourg,LUX,2021-01-26,0
Luxembourg,LUX,2021-01-27,0
Luxembourg,LUX,2021-01-28,0
Luxembourg,LUX,2021-01-29,0
Luxembourg,LUX,2021-01-30,0
Luxembourg,LUX,2021-02-01,0
Luxembourg,LUX,2021-02-02,0
Luxembourg,LUX,2021-02-03,0
Luxembourg,LUX,2021-02-04,0
Luxembourg,LUX,2021-02-05,0
Luxembourg,LUX,2021-02-06,0
Luxembourg,LUX,2021-02-08,0
Luxembourg,LUX,2021-02-09,0
Luxembourg,LUX,2021-02-10,0
Luxembourg,LUX,2021-02-11,0
Luxembourg,LUX,2021-02-12,0
Luxembourg,LUX,2021-02-13,0
Luxembourg,LUX,2021-02-15,0
Luxembourg,LUX,2021-02-16,0
Luxembourg,LUX,2021-02-17,0
Luxembourg,LUX,2021-02-18,0
Luxembourg,LUX,2021-02-19,0
Luxembourg,LUX,2021-02-20,0
Luxembourg,LUX,2021-02-22,0
Luxembourg,LUX,2021-02-23,0
Luxembourg,LUX,2021-02-24,0
Luxembourg,LUX,2021-02-25,0
Luxembourg,LUX,2021-02-26,0
Luxembourg,LUX,2021-02-27,0
Luxembourg,LUX,2021-03-01,0
Luxembourg,LUX,2021-03-02,0
Luxembourg,LUX,2021-03-03,0
Luxembourg,LUX,2021-03-04,0
Luxembourg,LUX,2021-03-05,0
Luxembourg,LUX,2021-03-06,0
Luxembourg,LUX,2021-03-08,0
Luxembourg,LUX,2021-03-09,0
Luxembourg,LUX,2021-03-10,0
Luxembourg,LUX,2021-03-11,0
Luxembourg,LUX,2021-03-12,0
Luxembourg,LUX,2021-03-13,0
Luxembourg,LUX,2021-03-15,0
Luxembourg,LUX,2021-03-16,0
Luxembourg,LUX,2021-03-17,0
Luxembourg,LUX,2021-03-18,0
Luxembourg,LUX,2021-03-19,0
Luxembourg,LUX,2021-03-20,0
Luxembourg,LUX,2021-03-22,0
Luxembourg,LUX,2021-03-23,0
Luxembourg,LUX,2021-03-24,0
Luxembourg,LUX,2021-03-25,0
Luxembourg,LUX,2021-03-26,0
Luxembourg,LUX,2021-03-27,0
Luxembourg,LUX,2021-03-29,0
Luxembourg,LUX,2021-03-30,0
Luxembourg,LUX,2021-03-31,0
Luxembourg,LUX,2021-04-01,0
Luxembourg,LUX,2021-04-02,0
Luxembourg,LUX,2021-04-03,0
Luxembourg,LUX,2021-04-05,0
Luxembourg,LUX,2021-04-06,0
Luxembourg,LUX,2021-04-07,0
Luxembourg,LUX,2021-04-08,0
Luxembourg,LUX,2021-04-09,0
Luxembourg,LUX,2021-04-10,0
Luxembourg,LUX,2021-04-12,0
Luxembourg,LUX,2021-04-13,0
Luxembourg,LUX,2021-04-14,0
Luxembourg,LUX,2021-04-15,0
Luxembourg,LUX,2021-04-16,0
Luxembourg,LUX,2021-04-17,0
Luxembourg,LUX,2021-04-19,0
Luxembourg,LUX,2021-04-20,0
Luxembourg,LUX,2021-04-21,0
Luxembourg,LUX,2021-04-22,0
Luxembourg,LUX,2021-04-23,0
Luxembourg,LUX,2021-04-24,0
Luxembourg,LUX,2021-04-25,0
Luxembourg,LUX,2021-04-26,0
Luxembourg,LUX,2021-04-27,0
Luxembourg,LUX,2021-04-28,0
Luxembourg,LUX,2021-04-29,0
Luxembourg,LUX,2021-04-30,0
Luxembourg,LUX,2021-05-01,0
Luxembourg,LUX,2021-05-03,0
Luxembourg,LUX,2021-05-04,0
Luxembourg,LUX,2021-05-05,0
Luxembourg,LUX,2021-05-06,0
Luxembourg,LUX,2021-05-07,0
Luxembourg,LUX,2021-05-08,0
Luxembourg,LUX,2021-05-10,0
Luxembourg,LUX,2021-05-11,0
Luxembourg,LUX,2021-05-12,0
Luxembourg,LUX,2021-05-13,0
Luxembourg,LUX,2021-05-14,0
Luxembourg,LUX,2021-05-15,0
Luxembourg,LUX,2021-05-17,0
Luxembourg,LUX,2021-05-18,0
Luxembourg,LUX,2021-05-19,0
Luxembourg,LUX,2021-05-20,0
Luxembourg,LUX,2021-05-21,0
Luxembourg,LUX,2021-05-22,0
Luxembourg,LUX,2021-05-23,0
Luxembourg,LUX,2021-05-24,0
Luxembourg,LUX,2021-05-25,0
Luxembourg,LUX,2021-05-26,0
