Entity,Code,Day,total_boosters_per_hundred
Maldives,MDV,2022-03-01,24.65
Maldives,MDV,2022-03-02,24.9
Maldives,MDV,2022-03-03,25.09
Maldives,MDV,2022-03-05,25.22
Maldives,MDV,2022-03-06,25.45
Maldives,MDV,2022-03-07,25.61
Maldives,MDV,2022-03-08,25.73
Maldives,MDV,2022-03-09,25.87
Maldives,MDV,2022-03-10,26.17
Maldives,MDV,2022-03-12,26.39
Maldives,MDV,2022-03-26,28.48
Maldives,MDV,2022-04-02,28.85
Maldives,MDV,2022-04-09,28.93
Maldives,MDV,2022-04-16,29.06
Maldives,MDV,2022-04-24,29.17
Malta,MLT,2022-04-18,69.33
Malta,MLT,2022-04-19,69.51
Malta,MLT,2022-04-20,69.72
Malta,MLT,2022-04-21,69.88
Malta,MLT,2022-04-22,70.07
Malta,MLT,2022-04-23,70.16
Malta,MLT,2022-04-24,70.27
Malta,MLT,2022-04-25,70.46
Malta,MLT,2022-04-26,70.72
Malta,MLT,2022-04-27,70.88
Malta,MLT,2022-04-28,71.02
Malta,MLT,2022-04-29,71.14
Malta,MLT,2022-04-30,71.2
Malta,MLT,2022-05-01,71.25
Malta,MLT,2022-05-02,71.36
Malta,MLT,2022-05-03,71.45
Malta,MLT,2022-05-04,71.48
Malta,MLT,2022-05-05,71.52
Malta,MLT,2022-05-06,71.57
Mauritania,MRT,2022-02-17,0.61
Mauritania,MRT,2022-02-24,0.68
Mauritania,MRT,2022-03-04,0.72
Mauritania,MRT,2022-03-10,0.76
Mauritania,MRT,2022-03-17,0.83
Mauritania,MRT,2022-03-21,0.85
Mauritania,MRT,2022-03-24,0.85
Mauritania,MRT,2022-03-31,0.9
Mauritania,MRT,2022-04-06,0.93
Mauritania,MRT,2022-04-26,0.94
Mauritania,MRT,2022-05-01,0.99
Mauritius,MUS,2022-02-17,32.42
Mauritius,MUS,2022-02-24,36.93
Mauritius,MUS,2022-03-04,38.59
Mauritius,MUS,2022-03-11,41.65
Mauritius,MUS,2022-03-17,43.46
Mauritius,MUS,2022-03-24,45.41
Mauritius,MUS,2022-03-31,46.53
Mauritius,MUS,2022-05-01,47.73
Mexico,MEX,2022-04-20,33.2
Mexico,MEX,2022-04-21,33.59
Mexico,MEX,2022-04-22,33.94
Mexico,MEX,2022-04-24,34.54
Mexico,MEX,2022-04-25,34.65
Mexico,MEX,2022-05-02,37.05
Moldova,MDA,2022-01-09,2.06
Monaco,MCO,2021-12-21,26.82
Mongolia,MNG,2021-12-15,24.75
Mongolia,MNG,2021-12-22,26.14
Mongolia,MNG,2021-12-23,26.34
Mongolia,MNG,2021-12-24,26.6
Mongolia,MNG,2021-12-25,26.84
Mongolia,MNG,2021-12-27,26.94
Mongolia,MNG,2021-12-28,27.13
Mongolia,MNG,2021-12-29,27.28
Mongolia,MNG,2021-12-31,27.36
Mongolia,MNG,2022-01-01,27.52
Mongolia,MNG,2022-01-02,27.54
Mongolia,MNG,2022-01-04,27.62
Mongolia,MNG,2022-01-05,27.71
Mongolia,MNG,2022-01-06,27.82
Mongolia,MNG,2022-01-07,27.93
Mongolia,MNG,2022-01-08,28.06
Mongolia,MNG,2022-01-09,28.12
Mongolia,MNG,2022-01-10,28.14
Mongolia,MNG,2022-01-11,28.27
Mongolia,MNG,2022-01-12,28.43
Mongolia,MNG,2022-01-13,28.62
Mongolia,MNG,2022-01-14,28.69
Mongolia,MNG,2022-01-16,29.05
Mongolia,MNG,2022-01-17,29.09
Mongolia,MNG,2022-01-18,29.29
Mongolia,MNG,2022-01-19,29.42
Mongolia,MNG,2022-01-20,29.54
Mongolia,MNG,2022-01-21,29.68
Mongolia,MNG,2022-01-22,29.81
Mongolia,MNG,2022-01-23,29.86
Mongolia,MNG,2022-01-24,29.88
Mongolia,MNG,2022-01-25,29.98
Mongolia,MNG,2022-01-26,30.05
Mongolia,MNG,2022-01-27,30.12
Mongolia,MNG,2022-01-28,30.17
Mongolia,MNG,2022-01-29,30.22
Mongolia,MNG,2022-01-30,30.23
Mongolia,MNG,2022-01-31,30.24
Mongolia,MNG,2022-02-01,30.27
Mongolia,MNG,2022-02-03,30.28
Mongolia,MNG,2022-02-09,30.35
Mongolia,MNG,2022-02-10,30.38
Mongolia,MNG,2022-02-11,30.41
Mongolia,MNG,2022-02-13,30.46
Mongolia,MNG,2022-02-14,30.46
Mongolia,MNG,2022-02-15,30.49
Mongolia,MNG,2022-02-16,30.51
Mongolia,MNG,2022-02-18,30.57
Mongolia,MNG,2022-02-20,30.59
Mongolia,MNG,2022-02-22,30.64
Mongolia,MNG,2022-02-24,30.69
Mongolia,MNG,2022-02-25,30.71
Mongolia,MNG,2022-02-26,30.74
Mongolia,MNG,2022-03-02,30.78
Mongolia,MNG,2022-03-03,30.8
Mongolia,MNG,2022-03-04,30.81
Mongolia,MNG,2022-03-07,30.83
Mongolia,MNG,2022-03-08,30.84
Mongolia,MNG,2022-03-10,30.86
Mongolia,MNG,2022-03-11,30.87
Mongolia,MNG,2022-03-12,30.87
Mongolia,MNG,2022-03-15,30.89
Mongolia,MNG,2022-03-16,30.91
Mongolia,MNG,2022-03-18,30.93
Mongolia,MNG,2022-03-20,30.94
Mongolia,MNG,2022-03-23,30.96
Mongolia,MNG,2022-03-24,30.97
Mongolia,MNG,2022-03-25,30.98
Mongolia,MNG,2022-03-26,30.99
Mongolia,MNG,2022-03-29,31
Mongolia,MNG,2022-04-01,31.02
Mongolia,MNG,2022-04-05,31.04
Mongolia,MNG,2022-04-06,31.04
Mongolia,MNG,2022-04-08,31.06
Mongolia,MNG,2022-04-10,31.06
Mongolia,MNG,2022-04-12,31.07
Mongolia,MNG,2022-04-13,31.08
Mongolia,MNG,2022-04-14,31.09
Mongolia,MNG,2022-04-18,31.1
Mongolia,MNG,2022-04-21,31.14
Mongolia,MNG,2022-04-22,31.17
Mongolia,MNG,2022-04-28,31.22
Mongolia,MNG,2022-04-29,31.24
Mongolia,MNG,2022-05-05,31.31
Montenegro,MNE,2021-12-22,10.98
Montenegro,MNE,2021-12-23,11.14
Montenegro,MNE,2021-12-24,11.28
Montenegro,MNE,2021-12-25,11.46
Montenegro,MNE,2021-12-26,11.58
Montenegro,MNE,2021-12-28,11.81
Montenegro,MNE,2021-12-29,12
Montenegro,MNE,2021-12-30,12.21
Montenegro,MNE,2021-12-31,12.38
Montenegro,MNE,2022-01-01,12.49
Montenegro,MNE,2022-01-03,12.5
Montenegro,MNE,2022-01-04,12.54
Montenegro,MNE,2022-01-05,12.69
Montenegro,MNE,2022-01-06,12.83
Montenegro,MNE,2022-01-07,12.88
Montenegro,MNE,2022-01-08,12.89
Montenegro,MNE,2022-01-09,12.94
Montenegro,MNE,2022-01-12,13.12
Montenegro,MNE,2022-01-13,13.23
Montenegro,MNE,2022-01-14,13.33
Montenegro,MNE,2022-01-15,13.43
Montenegro,MNE,2022-01-16,13.48
Montenegro,MNE,2022-01-17,13.49
Montenegro,MNE,2022-01-18,13.58
Montenegro,MNE,2022-01-19,13.65
Montenegro,MNE,2022-01-20,13.73
Montenegro,MNE,2022-01-21,13.79
Montenegro,MNE,2022-01-22,13.86
Montenegro,MNE,2022-01-23,13.9
Montenegro,MNE,2022-01-24,13.97
Montenegro,MNE,2022-01-26,14.07
Montenegro,MNE,2022-01-28,14.13
Montenegro,MNE,2022-01-30,14.21
Montenegro,MNE,2022-01-31,14.22
Montenegro,MNE,2022-02-01,14.28
Montenegro,MNE,2022-02-03,14.35
Montenegro,MNE,2022-02-04,14.4
Montenegro,MNE,2022-02-05,14.46
Montenegro,MNE,2022-02-06,14.49
Montenegro,MNE,2022-02-07,14.5
Montenegro,MNE,2022-02-08,14.55
Montenegro,MNE,2022-02-09,14.58
Montenegro,MNE,2022-02-10,14.62
Montenegro,MNE,2022-02-11,14.66
Montenegro,MNE,2022-02-12,14.7
Montenegro,MNE,2022-02-13,14.73
Montenegro,MNE,2022-02-14,14.74
Montenegro,MNE,2022-02-15,14.78
Montenegro,MNE,2022-02-16,14.81
Montenegro,MNE,2022-02-17,14.84
Montenegro,MNE,2022-02-19,14.91
Montenegro,MNE,2022-02-20,14.92
Montenegro,MNE,2022-02-21,14.93
Montenegro,MNE,2022-02-22,14.96
Montenegro,MNE,2022-02-23,14.98
Montenegro,MNE,2022-02-24,15.01
Montenegro,MNE,2022-02-25,15.03
Montenegro,MNE,2022-02-26,15.06
Montenegro,MNE,2022-02-27,15.07
Montenegro,MNE,2022-02-28,15.07
Montenegro,MNE,2022-03-01,15.1
Montenegro,MNE,2022-03-02,15.12
Montenegro,MNE,2022-03-03,15.14
Montenegro,MNE,2022-03-04,15.16
Montenegro,MNE,2022-03-05,15.18
Montenegro,MNE,2022-03-06,15.19
Montenegro,MNE,2022-03-07,15.19
Montenegro,MNE,2022-03-08,15.21
Montenegro,MNE,2022-03-09,15.23
Montenegro,MNE,2022-03-10,15.24
Montenegro,MNE,2022-03-11,15.27
Montenegro,MNE,2022-03-13,15.28
Montenegro,MNE,2022-03-14,15.28
Montenegro,MNE,2022-03-15,15.29
Montenegro,MNE,2022-03-16,15.31
Montenegro,MNE,2022-03-17,15.32
Montenegro,MNE,2022-03-19,15.34
Montenegro,MNE,2022-03-20,15.35
Montenegro,MNE,2022-03-21,15.35
Montenegro,MNE,2022-03-22,15.36
Montenegro,MNE,2022-03-23,15.38
Montenegro,MNE,2022-03-24,15.39
Montenegro,MNE,2022-03-25,15.4
Montenegro,MNE,2022-03-26,15.42
Montenegro,MNE,2022-03-27,15.42
Montenegro,MNE,2022-03-28,15.42
Montenegro,MNE,2022-03-29,15.44
Montenegro,MNE,2022-03-30,15.45
Montenegro,MNE,2022-03-31,15.46
Montenegro,MNE,2022-04-01,15.47
Montenegro,MNE,2022-04-04,15.49
Montenegro,MNE,2022-04-05,15.51
Montenegro,MNE,2022-04-06,15.52
Montenegro,MNE,2022-04-07,15.53
Montenegro,MNE,2022-04-08,15.54
Montenegro,MNE,2022-04-09,15.56
Montenegro,MNE,2022-04-10,15.56
Montenegro,MNE,2022-04-11,15.56
Montenegro,MNE,2022-04-12,15.57
Montenegro,MNE,2022-04-14,15.59
Montenegro,MNE,2022-04-15,15.6
Montenegro,MNE,2022-04-18,15.62
Montenegro,MNE,2022-04-19,15.63
Montenegro,MNE,2022-04-20,15.64
Montenegro,MNE,2022-04-21,15.64
Montenegro,MNE,2022-04-22,15.65
Montenegro,MNE,2022-04-23,15.66
Montenegro,MNE,2022-04-25,15.66
Montenegro,MNE,2022-04-26,15.66
Montenegro,MNE,2022-04-27,15.67
Montenegro,MNE,2022-04-28,15.68
Montenegro,MNE,2022-04-29,15.69
Montenegro,MNE,2022-04-30,15.7
Montenegro,MNE,2022-05-01,15.7
Montenegro,MNE,2022-05-02,15.7
Montenegro,MNE,2022-05-03,15.71
Montenegro,MNE,2022-05-04,15.71
Montenegro,MNE,2022-05-05,15.72
Montenegro,MNE,2022-05-06,15.72
Montenegro,MNE,2022-05-07,15.73
Montserrat,MSR,2022-03-25,10.24
Montserrat,MSR,2022-04-01,10.24
Montserrat,MSR,2022-04-08,10.24
Montserrat,MSR,2022-04-22,10.24
Montserrat,MSR,2022-04-29,10.24
Morocco,MAR,2022-02-17,14.03
Morocco,MAR,2022-02-24,14.9
Morocco,MAR,2022-03-04,15.48
Morocco,MAR,2022-03-10,15.82
Morocco,MAR,2022-03-17,16.04
Morocco,MAR,2022-03-23,16.27
Morocco,MAR,2022-04-03,16.49
Morocco,MAR,2022-04-14,16.59
Morocco,MAR,2022-04-18,16.62
Morocco,MAR,2022-04-27,16.72
Morocco,MAR,2022-05-05,16.77
Mozambique,MOZ,2022-02-17,0.32
Mozambique,MOZ,2022-02-24,0.41
Mozambique,MOZ,2022-03-04,0.43
Mozambique,MOZ,2022-03-17,0.82
Mozambique,MOZ,2022-03-24,0.89
Mozambique,MOZ,2022-03-25,0.93
Mozambique,MOZ,2022-03-31,0.95
Mozambique,MOZ,2022-04-26,1.04
Mozambique,MOZ,2022-05-01,1.04
Namibia,NAM,2022-03-25,1.39
Namibia,NAM,2022-04-26,1.97
Nepal,NPL,2022-02-19,2.96
Nepal,NPL,2022-02-20,2.97
Nepal,NPL,2022-02-21,3.05
Nepal,NPL,2022-02-22,3.18
Nepal,NPL,2022-02-23,3.3
Nepal,NPL,2022-02-24,3.44
Nepal,NPL,2022-02-25,3.56
Nepal,NPL,2022-02-27,3.74
Nepal,NPL,2022-02-28,3.87
Nepal,NPL,2022-03-01,4.01
Nepal,NPL,2022-03-02,4.04
Nepal,NPL,2022-03-04,4.15
Nepal,NPL,2022-03-05,4.42
Nepal,NPL,2022-03-08,5.15
Nepal,NPL,2022-03-09,5.28
Nepal,NPL,2022-03-11,5.53
Nepal,NPL,2022-03-12,5.69
Nepal,NPL,2022-03-13,5.81
Nepal,NPL,2022-03-14,5.92
Nepal,NPL,2022-03-15,6.08
Nepal,NPL,2022-03-16,6.22
Nepal,NPL,2022-03-17,6.34
Nepal,NPL,2022-03-18,6.36
Nepal,NPL,2022-03-19,6.38
Nepal,NPL,2022-03-21,6.49
Nepal,NPL,2022-03-22,6.64
Nepal,NPL,2022-03-23,6.78
Nepal,NPL,2022-03-24,6.93
Nepal,NPL,2022-03-25,7
Nepal,NPL,2022-03-26,7.09
Nepal,NPL,2022-03-27,7.12
Nepal,NPL,2022-03-28,7.25
Nepal,NPL,2022-03-29,7.32
Nepal,NPL,2022-03-30,7.4
Nepal,NPL,2022-03-31,7.48
Nepal,NPL,2022-04-03,7.66
Nepal,NPL,2022-04-04,7.75
Nepal,NPL,2022-04-05,7.76
Nepal,NPL,2022-04-06,7.83
Nepal,NPL,2022-04-07,7.91
Nepal,NPL,2022-04-08,7.96
Nepal,NPL,2022-04-10,7.98
Nepal,NPL,2022-04-11,8
Nepal,NPL,2022-04-12,8.08
Nepal,NPL,2022-04-13,8.11
Nepal,NPL,2022-04-14,8.19
Nepal,NPL,2022-04-17,8.28
Nepal,NPL,2022-04-18,8.34
Nepal,NPL,2022-04-19,8.55
Nepal,NPL,2022-04-20,8.75
Nepal,NPL,2022-04-21,8.82
Nepal,NPL,2022-04-23,9.27
Nepal,NPL,2022-04-24,9.34
Nepal,NPL,2022-04-25,9.7
Nepal,NPL,2022-04-26,9.94
Nepal,NPL,2022-04-27,10.28
Nepal,NPL,2022-04-29,11.07
Nepal,NPL,2022-04-30,11.26
Nepal,NPL,2022-05-01,11.34
Nepal,NPL,2022-05-02,11.37
Nepal,NPL,2022-05-03,11.6
Nepal,NPL,2022-05-04,11.68
Nepal,NPL,2022-05-05,11.9
Nepal,NPL,2022-05-06,12.11
Nepal,NPL,2022-05-07,12.22
Netherlands,NLD,2021-10-09,0.01
Netherlands,NLD,2021-10-16,0.11
Netherlands,NLD,2021-10-23,0.25
Netherlands,NLD,2021-10-30,0.36
Netherlands,NLD,2021-11-06,0.44
Netherlands,NLD,2021-11-13,0.52
Netherlands,NLD,2021-11-20,0.64
Netherlands,NLD,2021-11-27,1.74
Netherlands,NLD,2021-12-04,3.69
Netherlands,NLD,2021-12-11,6.88
Netherlands,NLD,2021-12-18,11.88
Netherlands,NLD,2021-12-25,19.13
Netherlands,NLD,2022-01-01,28.36
Netherlands,NLD,2022-01-08,39.17
Netherlands,NLD,2022-01-15,45.65
Netherlands,NLD,2022-01-22,48.19
Netherlands,NLD,2022-01-29,49.55
Netherlands,NLD,2022-02-05,50.67
Netherlands,NLD,2022-02-12,51.37
Netherlands,NLD,2022-02-19,51.75
Netherlands,NLD,2022-02-26,52.05
Netherlands,NLD,2022-03-05,52.34
Netherlands,NLD,2022-03-12,52.61
Netherlands,NLD,2022-03-19,52.84
Netherlands,NLD,2022-03-26,53.05
Netherlands,NLD,2022-04-02,53.37
Netherlands,NLD,2022-04-09,53.72
Netherlands,NLD,2022-04-16,53.94
Netherlands,NLD,2022-04-23,54.09
New Zealand,NZL,2021-03-24,0
New Zealand,NZL,2021-03-25,0
New Zealand,NZL,2021-03-26,0
New Zealand,NZL,2021-03-27,0
New Zealand,NZL,2021-03-28,0
New Zealand,NZL,2021-03-29,0
New Zealand,NZL,2021-03-30,0
New Zealand,NZL,2021-03-31,0
New Zealand,NZL,2021-04-01,0
New Zealand,NZL,2021-04-02,0
New Zealand,NZL,2021-04-03,0
New Zealand,NZL,2021-04-04,0
New Zealand,NZL,2021-04-05,0
New Zealand,NZL,2021-04-06,0
New Zealand,NZL,2021-04-07,0
New Zealand,NZL,2021-04-08,0
New Zealand,NZL,2021-04-09,0
New Zealand,NZL,2021-04-10,0
New Zealand,NZL,2021-04-11,0
New Zealand,NZL,2021-04-12,0
New Zealand,NZL,2021-04-13,0
New Zealand,NZL,2021-04-14,0
New Zealand,NZL,2021-04-15,0
New Zealand,NZL,2021-04-16,0
New Zealand,NZL,2021-04-17,0
New Zealand,NZL,2021-04-18,0
New Zealand,NZL,2021-04-19,0
New Zealand,NZL,2021-04-20,0
New Zealand,NZL,2021-04-21,0
New Zealand,NZL,2021-04-22,0
New Zealand,NZL,2021-04-23,0
New Zealand,NZL,2021-04-24,0
New Zealand,NZL,2021-04-25,0
New Zealand,NZL,2021-04-26,0
New Zealand,NZL,2021-04-27,0
New Zealand,NZL,2021-04-28,0
New Zealand,NZL,2021-04-29,0
New Zealand,NZL,2021-04-30,0
New Zealand,NZL,2021-05-01,0
New Zealand,NZL,2021-05-02,0
New Zealand,NZL,2021-05-03,0
New Zealand,NZL,2021-05-04,0
New Zealand,NZL,2021-05-05,0
New Zealand,NZL,2021-05-06,0
New Zealand,NZL,2021-05-07,0
New Zealand,NZL,2021-05-08,0
New Zealand,NZL,2021-05-09,0
New Zealand,NZL,2021-05-10,0
New Zealand,NZL,2021-05-11,0
New Zealand,NZL,2021-05-12,0
New Zealand,NZL,2021-05-13,0
New Zealand,NZL,2021-05-14,0
New Zealand,NZL,2021-05-15,0
New Zealand,NZL,2021-05-16,0
New Zealand,NZL,2021-05-17,0
New Zealand,NZL,2021-05-18,0
New Zealand,NZL,2021-05-19,0
New Zealand,NZL,2021-05-20,0
New Zealand,NZL,2021-05-21,0
New Zealand,NZL,2021-05-22,0
New Zealand,NZL,2021-05-23,0
New Zealand,NZL,2021-05-24,0
New Zealand,NZL,2021-05-25,0
New Zealand,NZL,2021-05-26,0
New Zealand,NZL,2021-05-27,0
New Zealand,NZL,2021-05-28,0
New Zealand,NZL,2021-05-29,0
New Zealand,NZL,2021-05-30,0
New Zealand,NZL,2021-05-31,0
New Zealand,NZL,2021-06-01,0
New Zealand,NZL,2021-06-02,0
New Zealand,NZL,2021-06-03,0
New Zealand,NZL,2021-06-04,0
New Zealand,NZL,2021-06-05,0
New Zealand,NZL,2021-06-06,0
New Zealand,NZL,2021-06-07,0
New Zealand,NZL,2021-06-08,0
New Zealand,NZL,2021-06-09,0
New Zealand,NZL,2021-06-10,0
New Zealand,NZL,2021-06-11,0
New Zealand,NZL,2021-06-12,0
New Zealand,NZL,2021-06-13,0
New Zealand,NZL,2021-06-14,0
New Zealand,NZL,2021-06-15,0
New Zealand,NZL,2021-06-16,0
New Zealand,NZL,2021-06-17,0
New Zealand,NZL,2021-06-18,0
New Zealand,NZL,2021-06-19,0
New Zealand,NZL,2021-06-20,0
New Zealand,NZL,2021-06-21,0
New Zealand,NZL,2021-06-22,0
New Zealand,NZL,2021-06-23,0
New Zealand,NZL,2021-06-24,0
New Zealand,NZL,2021-06-25,0
New Zealand,NZL,2021-06-26,0
New Zealand,NZL,2021-06-27,0
New Zealand,NZL,2021-06-28,0
New Zealand,NZL,2021-06-29,0
New Zealand,NZL,2021-06-30,0
New Zealand,NZL,2021-07-01,0
New Zealand,NZL,2021-07-02,0
New Zealand,NZL,2021-07-03,0
New Zealand,NZL,2021-07-04,0
New Zealand,NZL,2021-07-05,0
New Zealand,NZL,2021-07-06,0
New Zealand,NZL,2021-07-07,0
New Zealand,NZL,2021-07-08,0
New Zealand,NZL,2021-07-09,0
New Zealand,NZL,2021-07-10,0
New Zealand,NZL,2021-07-11,0
New Zealand,NZL,2021-07-12,0
New Zealand,NZL,2021-07-13,0
New Zealand,NZL,2021-07-14,0
New Zealand,NZL,2021-07-15,0
New Zealand,NZL,2021-07-16,0
New Zealand,NZL,2021-07-17,0
New Zealand,NZL,2021-07-18,0
New Zealand,NZL,2021-07-19,0
New Zealand,NZL,2021-07-20,0
New Zealand,NZL,2021-07-21,0
New Zealand,NZL,2021-07-22,0
New Zealand,NZL,2021-07-23,0
New Zealand,NZL,2021-07-24,0
New Zealand,NZL,2021-07-25,0
New Zealand,NZL,2021-07-26,0
New Zealand,NZL,2021-07-27,0
New Zealand,NZL,2021-07-28,0
New Zealand,NZL,2021-07-29,0
New Zealand,NZL,2021-07-30,0
New Zealand,NZL,2021-07-31,0
New Zealand,NZL,2021-08-01,0
New Zealand,NZL,2021-08-02,0
New Zealand,NZL,2021-08-03,0
New Zealand,NZL,2021-08-04,0
New Zealand,NZL,2021-08-05,0
New Zealand,NZL,2021-08-06,0
New Zealand,NZL,2021-08-07,0
New Zealand,NZL,2021-08-08,0
New Zealand,NZL,2021-08-09,0
New Zealand,NZL,2021-08-10,0
New Zealand,NZL,2021-08-11,0
New Zealand,NZL,2021-08-12,0
New Zealand,NZL,2021-08-13,0
New Zealand,NZL,2021-08-14,0
New Zealand,NZL,2021-08-15,0
New Zealand,NZL,2021-08-16,0
New Zealand,NZL,2021-08-17,0
New Zealand,NZL,2021-08-18,0
New Zealand,NZL,2021-08-19,0
New Zealand,NZL,2021-08-20,0
New Zealand,NZL,2021-08-21,0
New Zealand,NZL,2021-08-22,0
New Zealand,NZL,2021-08-23,0
New Zealand,NZL,2021-08-24,0
New Zealand,NZL,2021-08-25,0
New Zealand,NZL,2021-08-26,0
New Zealand,NZL,2021-08-27,0
New Zealand,NZL,2021-08-28,0
New Zealand,NZL,2021-08-29,0
New Zealand,NZL,2021-08-30,0
New Zealand,NZL,2021-08-31,0
New Zealand,NZL,2021-09-01,0
New Zealand,NZL,2021-09-02,0
New Zealand,NZL,2021-09-03,0
New Zealand,NZL,2021-09-04,0
New Zealand,NZL,2021-09-05,0
New Zealand,NZL,2021-09-06,0
New Zealand,NZL,2021-09-07,0
New Zealand,NZL,2021-09-08,0
New Zealand,NZL,2021-09-09,0
New Zealand,NZL,2021-09-10,0
New Zealand,NZL,2021-09-11,0
New Zealand,NZL,2021-09-12,0
New Zealand,NZL,2021-09-13,0
New Zealand,NZL,2021-09-14,0
New Zealand,NZL,2021-09-15,0
New Zealand,NZL,2021-09-16,0
New Zealand,NZL,2021-09-17,0
New Zealand,NZL,2021-09-18,0
New Zealand,NZL,2021-09-19,0
New Zealand,NZL,2021-09-20,0
New Zealand,NZL,2021-09-21,0
New Zealand,NZL,2021-09-22,0
New Zealand,NZL,2021-09-23,0
New Zealand,NZL,2021-09-24,0
New Zealand,NZL,2021-09-25,0
New Zealand,NZL,2021-09-26,0
New Zealand,NZL,2021-09-27,0
New Zealand,NZL,2021-09-28,0
New Zealand,NZL,2021-09-29,0
New Zealand,NZL,2021-09-30,0
New Zealand,NZL,2021-10-01,0
New Zealand,NZL,2021-10-02,0
New Zealand,NZL,2021-10-03,0
New Zealand,NZL,2021-10-04,0
New Zealand,NZL,2021-10-05,0
New Zealand,NZL,2021-10-06,0
New Zealand,NZL,2021-10-07,0.01
New Zealand,NZL,2021-10-08,0.01
New Zealand,NZL,2021-10-09,0.01
New Zealand,NZL,2021-10-10,0.01
New Zealand,NZL,2021-10-11,0.01
New Zealand,NZL,2021-10-12,0.01
New Zealand,NZL,2021-10-13,0.01
New Zealand,NZL,2021-10-14,0.01
New Zealand,NZL,2021-10-15,0.01
New Zealand,NZL,2021-10-16,0.01
New Zealand,NZL,2021-10-17,0.01
New Zealand,NZL,2021-10-18,0.01
New Zealand,NZL,2021-10-19,0.01
New Zealand,NZL,2021-10-20,0.01
New Zealand,NZL,2021-10-21,0.01
New Zealand,NZL,2021-10-22,0.01
New Zealand,NZL,2021-10-23,0.01
New Zealand,NZL,2021-10-24,0.01
New Zealand,NZL,2021-10-25,0.01
New Zealand,NZL,2021-10-26,0.01
New Zealand,NZL,2021-10-27,0.02
New Zealand,NZL,2021-10-28,0.02
New Zealand,NZL,2021-10-29,0.03
New Zealand,NZL,2021-10-30,0.03
New Zealand,NZL,2021-10-31,0.03
New Zealand,NZL,2021-11-01,0.03
New Zealand,NZL,2021-11-02,0.04
New Zealand,NZL,2021-11-03,0.05
New Zealand,NZL,2021-11-04,0.05
New Zealand,NZL,2021-11-05,0.06
New Zealand,NZL,2021-11-06,0.07
New Zealand,NZL,2021-11-07,0.07
New Zealand,NZL,2021-11-08,0.07
New Zealand,NZL,2021-11-09,0.08
New Zealand,NZL,2021-11-10,0.09
New Zealand,NZL,2021-11-11,0.1
New Zealand,NZL,2021-11-12,0.11
New Zealand,NZL,2021-11-13,0.12
New Zealand,NZL,2021-11-14,0.12
New Zealand,NZL,2021-11-15,0.13
New Zealand,NZL,2021-11-16,0.14
New Zealand,NZL,2021-11-17,0.15
New Zealand,NZL,2021-11-18,0.16
New Zealand,NZL,2021-11-19,0.17
New Zealand,NZL,2021-11-20,0.18
New Zealand,NZL,2021-11-21,0.18
New Zealand,NZL,2021-11-22,0.19
New Zealand,NZL,2021-11-23,0.2
New Zealand,NZL,2021-11-24,0.22
New Zealand,NZL,2021-11-25,0.24
New Zealand,NZL,2021-11-26,0.34
New Zealand,NZL,2021-11-27,0.43
New Zealand,NZL,2021-11-28,0.48
New Zealand,NZL,2021-11-29,0.94
New Zealand,NZL,2021-11-30,1.32
New Zealand,NZL,2021-12-01,1.67
New Zealand,NZL,2021-12-02,1.96
New Zealand,NZL,2021-12-03,2.24
New Zealand,NZL,2021-12-04,2.39
New Zealand,NZL,2021-12-05,2.44
New Zealand,NZL,2021-12-06,2.63
New Zealand,NZL,2021-12-07,2.82
New Zealand,NZL,2021-12-08,3.02
New Zealand,NZL,2021-12-09,3.2
New Zealand,NZL,2021-12-10,3.37
New Zealand,NZL,2021-12-11,3.47
New Zealand,NZL,2021-12-12,3.51
New Zealand,NZL,2021-12-13,3.69
New Zealand,NZL,2021-12-14,3.89
New Zealand,NZL,2021-12-15,4.1
New Zealand,NZL,2021-12-16,4.31
New Zealand,NZL,2021-12-17,4.54
New Zealand,NZL,2021-12-18,4.68
New Zealand,NZL,2021-12-19,4.74
New Zealand,NZL,2021-12-20,4.98
New Zealand,NZL,2021-12-21,5.23
New Zealand,NZL,2021-12-22,5.51
New Zealand,NZL,2021-12-23,5.76
New Zealand,NZL,2021-12-24,5.92
New Zealand,NZL,2021-12-25,5.93
New Zealand,NZL,2021-12-26,5.94
New Zealand,NZL,2021-12-27,5.99
New Zealand,NZL,2021-12-28,6.05
New Zealand,NZL,2021-12-29,6.36
New Zealand,NZL,2021-12-30,6.71
New Zealand,NZL,2021-12-31,6.97
New Zealand,NZL,2022-01-01,6.99
New Zealand,NZL,2022-01-02,7.03
New Zealand,NZL,2022-01-03,7.12
New Zealand,NZL,2022-01-04,7.23
New Zealand,NZL,2022-01-05,8.04
New Zealand,NZL,2022-01-06,8.91
New Zealand,NZL,2022-01-07,9.79
New Zealand,NZL,2022-01-08,10.22
New Zealand,NZL,2022-01-09,10.43
New Zealand,NZL,2022-01-10,11.38
New Zealand,NZL,2022-01-11,12.3
New Zealand,NZL,2022-01-12,13.13
New Zealand,NZL,2022-01-13,13.96
New Zealand,NZL,2022-01-14,14.77
New Zealand,NZL,2022-01-15,15.21
New Zealand,NZL,2022-01-16,15.4
New Zealand,NZL,2022-01-17,16.13
New Zealand,NZL,2022-01-18,16.9
New Zealand,NZL,2022-01-19,17.63
New Zealand,NZL,2022-01-20,18.38
New Zealand,NZL,2022-01-21,19.22
