Entity,Code,Day,total_boosters_per_hundred
Latvia,LVA,2021-05-27,0
Latvia,LVA,2021-05-28,0
Latvia,LVA,2021-05-29,0
Latvia,LVA,2021-05-30,0
Latvia,LVA,2021-05-31,0
Latvia,LVA,2021-06-01,0
Latvia,LVA,2021-06-02,0
Latvia,LVA,2021-06-03,0
Latvia,LVA,2021-06-04,0
Latvia,LVA,2021-06-05,0
Latvia,LVA,2021-06-06,0
Latvia,LVA,2021-06-07,0
Latvia,LVA,2021-06-08,0
Latvia,LVA,2021-06-09,0
Latvia,LVA,2021-06-10,0
Latvia,LVA,2021-06-11,0
Latvia,LVA,2021-06-12,0
Latvia,LVA,2021-06-13,0
Latvia,LVA,2021-06-14,0
Latvia,LVA,2021-06-15,0
Latvia,LVA,2021-06-16,0
Latvia,LVA,2021-06-17,0
Latvia,LVA,2021-06-18,0
Latvia,LVA,2021-06-19,0
Latvia,LVA,2021-06-20,0
Latvia,LVA,2021-06-21,0
Latvia,LVA,2021-06-22,0
Latvia,LVA,2021-06-23,0
Latvia,LVA,2021-06-24,0
Latvia,LVA,2021-06-25,0
Latvia,LVA,2021-06-26,0
Latvia,LVA,2021-06-27,0
Latvia,LVA,2021-06-28,0
Latvia,LVA,2021-06-29,0
Latvia,LVA,2021-06-30,0
Latvia,LVA,2021-07-01,0
Latvia,LVA,2021-07-02,0
Latvia,LVA,2021-07-03,0
Latvia,LVA,2021-07-04,0
Latvia,LVA,2021-07-05,0
Latvia,LVA,2021-07-06,0
Latvia,LVA,2021-07-07,0
Latvia,LVA,2021-07-08,0
Latvia,LVA,2021-07-09,0
Latvia,LVA,2021-07-10,0
Latvia,LVA,2021-07-11,0
Latvia,LVA,2021-07-12,0
Latvia,LVA,2021-07-13,0
Latvia,LVA,2021-07-14,0
Latvia,LVA,2021-07-15,0
Latvia,LVA,2021-07-16,0
Latvia,LVA,2021-07-17,0
Latvia,LVA,2021-07-18,0
Latvia,LVA,2021-07-19,0
Latvia,LVA,2021-07-20,0
Latvia,LVA,2021-07-21,0
Latvia,LVA,2021-07-22,0
Latvia,LVA,2021-07-23,0
Latvia,LVA,2021-07-24,0
Latvia,LVA,2021-07-25,0
Latvia,LVA,2021-07-26,0
Latvia,LVA,2021-07-27,0
Latvia,LVA,2021-07-28,0
Latvia,LVA,2021-07-29,0
Latvia,LVA,2021-07-30,0
Latvia,LVA,2021-07-31,0
Latvia,LVA,2021-08-01,0
Latvia,LVA,2021-08-02,0
Latvia,LVA,2021-08-03,0
Latvia,LVA,2021-08-04,0
Latvia,LVA,2021-08-05,0
Latvia,LVA,2021-08-06,0
Latvia,LVA,2021-08-07,0
Latvia,LVA,2021-08-08,0
Latvia,LVA,2021-08-09,0
Latvia,LVA,2021-08-10,0
Latvia,LVA,2021-08-11,0
Latvia,LVA,2021-08-12,0
Latvia,LVA,2021-08-13,0
Latvia,LVA,2021-08-14,0
Latvia,LVA,2021-08-15,0
Latvia,LVA,2021-08-16,0
Latvia,LVA,2021-08-17,0
Latvia,LVA,2021-08-18,0
Latvia,LVA,2021-08-19,0
Latvia,LVA,2021-08-20,0
Latvia,LVA,2021-08-21,0
Latvia,LVA,2021-08-22,0
Latvia,LVA,2021-08-23,0
Latvia,LVA,2021-08-24,0
Latvia,LVA,2021-08-25,0
Latvia,LVA,2021-08-26,0
Latvia,LVA,2021-08-27,0
Latvia,LVA,2021-08-28,0
Latvia,LVA,2021-08-29,0
Latvia,LVA,2021-08-30,0
Latvia,LVA,2021-08-31,0
Latvia,LVA,2021-09-01,0
Latvia,LVA,2021-09-02,0
Latvia,LVA,2021-09-03,0
Latvia,LVA,2021-09-04,0
Latvia,LVA,2021-09-05,0
Latvia,LVA,2021-09-06,0
Latvia,LVA,2021-09-07,0
Latvia,LVA,2021-09-08,0
Latvia,LVA,2021-09-09,0
Latvia,LVA,2021-09-10,0
Latvia,LVA,2021-09-11,0
Latvia,LVA,2021-09-12,0
Latvia,LVA,2021-09-13,0
Latvia,LVA,2021-09-14,0
Latvia,LVA,2021-09-15,0
Latvia,LVA,2021-09-16,0
Latvia,LVA,2021-09-17,0
Latvia,LVA,2021-09-18,0
Latvia,LVA,2021-09-19,0
Latvia,LVA,2021-09-20,0
Latvia,LVA,2021-09-21,0
Latvia,LVA,2021-09-22,0.01
Latvia,LVA,2021-09-23,0.01
Latvia,LVA,2021-09-24,0.01
Latvia,LVA,2021-09-25,0.01
Latvia,LVA,2021-09-26,0.01
Latvia,LVA,2021-09-27,0.01
Latvia,LVA,2021-09-28,0.01
Latvia,LVA,2021-09-29,0.01
Latvia,LVA,2021-09-30,0.01
Latvia,LVA,2021-10-01,0.01
Latvia,LVA,2021-10-02,0.01
Latvia,LVA,2021-10-03,0.01
Latvia,LVA,2021-10-04,0.01
Latvia,LVA,2021-10-05,0.01
Latvia,LVA,2021-10-06,0.02
Latvia,LVA,2021-10-07,0.03
Latvia,LVA,2021-10-08,0.05
Latvia,LVA,2021-10-09,0.05
Latvia,LVA,2021-10-10,0.05
Latvia,LVA,2021-10-11,0.06
Latvia,LVA,2021-10-12,0.07
Latvia,LVA,2021-10-13,0.09
Latvia,LVA,2021-10-14,0.11
Latvia,LVA,2021-10-15,0.13
Latvia,LVA,2021-10-16,0.14
Latvia,LVA,2021-10-17,0.14
Latvia,LVA,2021-10-18,0.16
Latvia,LVA,2021-10-19,0.18
Latvia,LVA,2021-10-20,0.2
Latvia,LVA,2021-10-21,0.24
Latvia,LVA,2021-10-22,0.29
Latvia,LVA,2021-10-23,0.3
Latvia,LVA,2021-10-24,0.3
Latvia,LVA,2021-10-25,0.34
Latvia,LVA,2021-10-26,0.38
Latvia,LVA,2021-10-27,0.43
Latvia,LVA,2021-10-28,0.5
Latvia,LVA,2021-10-29,0.58
Latvia,LVA,2021-10-30,0.6
Latvia,LVA,2021-10-31,0.61
Latvia,LVA,2021-11-01,0.66
Latvia,LVA,2021-11-02,0.73
Latvia,LVA,2021-11-03,0.81
Latvia,LVA,2021-11-04,0.9
Latvia,LVA,2021-11-05,1
Latvia,LVA,2021-11-06,1.04
Latvia,LVA,2021-11-07,1.05
Latvia,LVA,2021-11-08,1.14
Latvia,LVA,2021-11-09,1.26
Latvia,LVA,2021-11-10,1.38
Latvia,LVA,2021-11-11,1.51
Latvia,LVA,2021-11-12,1.66
Latvia,LVA,2021-11-13,1.78
Latvia,LVA,2021-11-14,1.8
Latvia,LVA,2021-11-15,1.93
Latvia,LVA,2021-11-16,2.08
Latvia,LVA,2021-11-17,2.26
Latvia,LVA,2021-11-18,2.26
Latvia,LVA,2021-11-19,2.32
Latvia,LVA,2021-11-20,2.36
Latvia,LVA,2021-11-21,2.37
Latvia,LVA,2021-11-22,2.49
Latvia,LVA,2021-11-23,2.66
Latvia,LVA,2021-11-24,2.87
Latvia,LVA,2021-11-25,3.08
Latvia,LVA,2021-11-26,3.34
Latvia,LVA,2021-11-27,3.46
Latvia,LVA,2021-11-28,3.5
Latvia,LVA,2021-11-29,3.71
Latvia,LVA,2021-11-30,3.98
Latvia,LVA,2021-12-01,4.31
Latvia,LVA,2021-12-02,4.67
Latvia,LVA,2021-12-03,5.09
Latvia,LVA,2021-12-04,5.31
Latvia,LVA,2021-12-05,5.38
Latvia,LVA,2021-12-06,5.66
Latvia,LVA,2021-12-07,6.09
Latvia,LVA,2021-12-08,6.53
Latvia,LVA,2021-12-09,7
Latvia,LVA,2021-12-10,7.52
Latvia,LVA,2021-12-11,7.77
Latvia,LVA,2021-12-12,7.83
Latvia,LVA,2021-12-13,8.15
Latvia,LVA,2021-12-14,8.65
Latvia,LVA,2021-12-15,9.19
Latvia,LVA,2021-12-16,9.72
Latvia,LVA,2021-12-17,10.27
Latvia,LVA,2021-12-18,10.48
Latvia,LVA,2021-12-19,10.54
Latvia,LVA,2021-12-20,10.94
Latvia,LVA,2021-12-21,11.45
Latvia,LVA,2021-12-22,11.96
Latvia,LVA,2021-12-23,12.27
Latvia,LVA,2021-12-24,12.28
Latvia,LVA,2021-12-25,12.3
Latvia,LVA,2021-12-26,12.31
Latvia,LVA,2021-12-27,12.7
Latvia,LVA,2021-12-28,13.19
Latvia,LVA,2021-12-29,13.68
Latvia,LVA,2021-12-30,13.96
Latvia,LVA,2021-12-31,13.97
Latvia,LVA,2022-01-01,13.97
Latvia,LVA,2022-01-02,14.03
Latvia,LVA,2022-01-03,14.35
Latvia,LVA,2022-01-04,14.84
Latvia,LVA,2022-01-05,15.4
Latvia,LVA,2022-01-06,15.99
Latvia,LVA,2022-01-07,16.68
Latvia,LVA,2022-01-08,17.04
Latvia,LVA,2022-01-09,17.12
Latvia,LVA,2022-01-10,17.54
Latvia,LVA,2022-01-11,18.07
Latvia,LVA,2022-01-12,18.6
Latvia,LVA,2022-01-13,19.09
Latvia,LVA,2022-01-14,19.7
Latvia,LVA,2022-01-15,19.93
Latvia,LVA,2022-01-16,20.01
Latvia,LVA,2022-01-17,20.32
Latvia,LVA,2022-01-18,20.74
Latvia,LVA,2022-01-19,21.19
Latvia,LVA,2022-01-20,21.6
Latvia,LVA,2022-01-21,22.07
Latvia,LVA,2022-01-22,22.26
Latvia,LVA,2022-01-23,22.32
Latvia,LVA,2022-01-24,22.56
Latvia,LVA,2022-01-25,22.85
Latvia,LVA,2022-01-26,23.17
Latvia,LVA,2022-01-27,23.45
Latvia,LVA,2022-01-28,23.82
Latvia,LVA,2022-01-29,23.97
Latvia,LVA,2022-01-30,24.01
Latvia,LVA,2022-01-31,24.16
Latvia,LVA,2022-02-01,24.34
Latvia,LVA,2022-02-02,24.54
Latvia,LVA,2022-02-03,24.73
Latvia,LVA,2022-02-04,24.97
Latvia,LVA,2022-02-05,25.06
Latvia,LVA,2022-02-06,25.08
Latvia,LVA,2022-02-07,25.19
Latvia,LVA,2022-02-08,25.33
Latvia,LVA,2022-02-09,25.47
Latvia,LVA,2022-02-10,25.63
Latvia,LVA,2022-02-11,25.83
Latvia,LVA,2022-02-12,25.91
Latvia,LVA,2022-02-13,25.93
Latvia,LVA,2022-02-14,26.01
Latvia,LVA,2022-02-15,26.1
Latvia,LVA,2022-02-16,26.18
Latvia,LVA,2022-02-17,26.26
Latvia,LVA,2022-02-18,26.36
Latvia,LVA,2022-02-19,26.4
Latvia,LVA,2022-02-20,26.41
Latvia,LVA,2022-02-21,26.47
Latvia,LVA,2022-02-22,26.54
Latvia,LVA,2022-02-23,26.61
Latvia,LVA,2022-02-24,26.68
Latvia,LVA,2022-02-25,26.78
Latvia,LVA,2022-02-26,26.82
Latvia,LVA,2022-02-27,26.83
Latvia,LVA,2022-02-28,26.89
Latvia,LVA,2022-03-01,26.94
Latvia,LVA,2022-03-02,26.99
Latvia,LVA,2022-03-03,27.05
Latvia,LVA,2022-03-04,27.12
Latvia,LVA,2022-03-05,27.14
Latvia,LVA,2022-03-06,27.15
Latvia,LVA,2022-03-07,27.18
Latvia,LVA,2022-03-08,27.21
Latvia,LVA,2022-03-09,27.26
Latvia,LVA,2022-03-10,27.3
Latvia,LVA,2022-03-11,27.35
Latvia,LVA,2022-03-12,27.37
Latvia,LVA,2022-03-13,27.37
Latvia,LVA,2022-03-14,27.4
Latvia,LVA,2022-03-15,27.44
Latvia,LVA,2022-03-16,27.48
Latvia,LVA,2022-03-17,27.51
Latvia,LVA,2022-03-18,27.56
Latvia,LVA,2022-03-19,27.57
Latvia,LVA,2022-03-20,27.57
Latvia,LVA,2022-03-21,27.6
Latvia,LVA,2022-03-22,27.63
Latvia,LVA,2022-03-23,27.67
Latvia,LVA,2022-03-24,27.69
Latvia,LVA,2022-03-25,27.73
Latvia,LVA,2022-03-26,27.74
Latvia,LVA,2022-03-27,27.74
Latvia,LVA,2022-03-28,27.76
Latvia,LVA,2022-03-29,27.79
Latvia,LVA,2022-03-30,27.82
Latvia,LVA,2022-03-31,27.83
Latvia,LVA,2022-04-01,27.86
Latvia,LVA,2022-04-02,27.87
Latvia,LVA,2022-04-03,27.87
Latvia,LVA,2022-04-04,27.88
Latvia,LVA,2022-04-05,27.9
Latvia,LVA,2022-04-06,27.92
Latvia,LVA,2022-04-07,27.94
Latvia,LVA,2022-04-08,27.96
Latvia,LVA,2022-04-09,27.97
Latvia,LVA,2022-04-10,27.97
Latvia,LVA,2022-04-11,27.98
Latvia,LVA,2022-04-12,28
Latvia,LVA,2022-04-13,28.02
Latvia,LVA,2022-04-14,28.04
Latvia,LVA,2022-04-15,28.04
Latvia,LVA,2022-04-16,28.04
Latvia,LVA,2022-04-17,28.04
Latvia,LVA,2022-04-18,28.04
Latvia,LVA,2022-04-19,28.06
Latvia,LVA,2022-04-20,28.08
Latvia,LVA,2022-04-21,28.09
Latvia,LVA,2022-04-22,28.12
Latvia,LVA,2022-04-23,28.12
Latvia,LVA,2022-04-24,28.12
Latvia,LVA,2022-04-25,28.13
Latvia,LVA,2022-04-26,28.14
Latvia,LVA,2022-04-27,28.16
Latvia,LVA,2022-04-28,28.18
Latvia,LVA,2022-04-29,28.2
Latvia,LVA,2022-04-30,28.2
Latvia,LVA,2022-05-01,28.2
Latvia,LVA,2022-05-02,28.21
Latvia,LVA,2022-05-03,28.22
Latvia,LVA,2022-05-04,28.22
Latvia,LVA,2022-05-05,28.24
Latvia,LVA,2022-05-06,28.26
Latvia,LVA,2022-05-07,28.26
Latvia,LVA,2022-05-08,28.26
Latvia,LVA,2022-05-09,28.27
Latvia,LVA,2022-05-10,28.28
Latvia,LVA,2022-05-11,28.29
Latvia,LVA,2022-05-12,28.3
Latvia,LVA,2022-05-13,28.31
Latvia,LVA,2022-05-14,28.32
Latvia,LVA,2022-05-15,28.32
Latvia,LVA,2022-05-16,28.33
Latvia,LVA,2022-05-17,28.34
Latvia,LVA,2022-05-18,28.35
Latvia,LVA,2022-05-19,28.36
Latvia,LVA,2022-05-20,28.37
Latvia,LVA,2022-05-21,28.37
Latvia,LVA,2022-05-22,28.37
Latvia,LVA,2022-05-23,28.38
Latvia,LVA,2022-05-24,28.39
Latvia,LVA,2022-05-25,28.4
Latvia,LVA,2022-05-26,28.41
Latvia,LVA,2022-05-27,28.42
Latvia,LVA,2022-05-28,28.42
Latvia,LVA,2022-05-29,28.42
Latvia,LVA,2022-05-30,28.43
Latvia,LVA,2022-05-31,28.44
Latvia,LVA,2022-06-01,28.44
Latvia,LVA,2022-06-02,28.45
Latvia,LVA,2022-06-03,28.46
Latvia,LVA,2022-06-04,28.46
Latvia,LVA,2022-06-05,28.46
Latvia,LVA,2022-06-06,28.46
Latvia,LVA,2022-06-07,28.47
Latvia,LVA,2022-06-08,28.48
Latvia,LVA,2022-06-09,28.48
Latvia,LVA,2022-06-10,28.49
Latvia,LVA,2022-06-11,28.49
Latvia,LVA,2022-06-12,28.49
Latvia,LVA,2022-06-13,28.5
Latvia,LVA,2022-06-14,28.51
Latvia,LVA,2022-06-15,28.51
Latvia,LVA,2022-06-16,28.52
Latvia,LVA,2022-06-17,28.53
Latvia,LVA,2022-06-18,28.53
Latvia,LVA,2022-06-19,28.53
Latvia,LVA,2022-06-20,28.54
Latvia,LVA,2022-06-21,28.54
Latvia,LVA,2022-06-22,28.55
Latvia,LVA,2022-06-24,28.55
Latvia,LVA,2022-06-25,28.55
Latvia,LVA,2022-06-26,28.55
Latvia,LVA,2022-06-27,28.55
Latvia,LVA,2022-06-28,28.56
Latvia,LVA,2022-06-29,28.56
Latvia,LVA,2022-06-30,28.57
Latvia,LVA,2022-07-01,28.58
Latvia,LVA,2022-07-02,28.58
Latvia,LVA,2022-07-03,28.58
Latvia,LVA,2022-07-04,28.58
Latvia,LVA,2022-07-05,28.59
Latvia,LVA,2022-07-06,28.6
Latvia,LVA,2022-07-07,28.6
Latvia,LVA,2022-07-08,28.61
Latvia,LVA,2022-07-09,28.61
Latvia,LVA,2022-07-10,28.61
Latvia,LVA,2022-07-11,28.61
Lebanon,LBN,2021-12-21,4.83
Lebanon,LBN,2021-12-22,4.83
Lebanon,LBN,2021-12-23,4.9
Lebanon,LBN,2021-12-24,4.93
Lebanon,LBN,2021-12-25,4.93
Lebanon,LBN,2021-12-26,4.95
Lebanon,LBN,2021-12-27,5.06
Lebanon,LBN,2021-12-28,5.29
Lebanon,LBN,2021-12-29,5.29
Lebanon,LBN,2021-12-30,5.38
Lebanon,LBN,2021-12-31,5.38
Lebanon,LBN,2022-01-01,5.38
Lebanon,LBN,2022-01-02,5.42
Lebanon,LBN,2022-01-03,5.54
Lebanon,LBN,2022-01-04,5.66
Lebanon,LBN,2022-01-05,5.79
Lebanon,LBN,2022-01-06,5.79
Lebanon,LBN,2022-01-07,6.03
Lebanon,LBN,2022-01-08,6.24
Lebanon,LBN,2022-01-09,6.32
Lebanon,LBN,2022-01-10,6.52
Lebanon,LBN,2022-01-11,6.61
Lebanon,LBN,2022-01-12,6.75
Lebanon,LBN,2022-01-13,6.82
Lebanon,LBN,2022-01-14,6.9
Lebanon,LBN,2022-01-15,6.91
Lebanon,LBN,2022-01-16,7
Lebanon,LBN,2022-01-17,7.08
Lebanon,LBN,2022-01-18,7.22
Lebanon,LBN,2022-01-19,7.24
Lebanon,LBN,2022-01-20,7.36
Lebanon,LBN,2022-01-21,7.42
Lebanon,LBN,2022-01-22,7.43
Lebanon,LBN,2022-01-23,7.45
Lebanon,LBN,2022-01-24,7.55
Lebanon,LBN,2022-01-25,7.65
Lebanon,LBN,2022-01-26,7.72
Lebanon,LBN,2022-01-27,7.79
Lebanon,LBN,2022-01-28,7.88
Lebanon,LBN,2022-01-29,7.9
Lebanon,LBN,2022-01-30,7.99
Lebanon,LBN,2022-01-31,8.1
Lebanon,LBN,2022-02-01,8.19
Lebanon,LBN,2022-02-02,8.24
Lebanon,LBN,2022-02-03,8.36
Lebanon,LBN,2022-02-04,8.41
Lebanon,LBN,2022-02-05,8.42
Lebanon,LBN,2022-02-06,8.42
Lebanon,LBN,2022-02-07,8.56
Lebanon,LBN,2022-02-08,8.63
Lebanon,LBN,2022-02-09,8.68
Lebanon,LBN,2022-02-10,8.77
Lebanon,LBN,2022-02-11,8.84
Lebanon,LBN,2022-02-12,8.85
Lebanon,LBN,2022-02-13,8.86
Lebanon,LBN,2022-02-14,8.91
Lebanon,LBN,2022-02-15,8.96
Lebanon,LBN,2022-02-16,9.05
Lebanon,LBN,2022-02-17,9.13
Lebanon,LBN,2022-02-18,9.17
Lebanon,LBN,2022-02-19,9.18
Lebanon,LBN,2022-02-20,9.22
Lebanon,LBN,2022-02-21,9.28
Lebanon,LBN,2022-02-22,9.32
Lebanon,LBN,2022-02-23,9.37
Lebanon,LBN,2022-02-24,9.43
Lebanon,LBN,2022-02-25,9.49
Lebanon,LBN,2022-02-26,9.49
Lebanon,LBN,2022-02-27,9.54
Lebanon,LBN,2022-02-28,9.61
Lebanon,LBN,2022-03-01,9.66
Lebanon,LBN,2022-03-02,9.7
Lebanon,LBN,2022-03-03,9.74
Lebanon,LBN,2022-03-04,9.76
Lebanon,LBN,2022-03-05,9.77
Lebanon,LBN,2022-03-06,9.79
Lebanon,LBN,2022-03-07,9.82
Lebanon,LBN,2022-03-08,9.85
Lebanon,LBN,2022-03-09,9.87
Lebanon,LBN,2022-03-10,9.92
Lebanon,LBN,2022-03-11,9.92
Lebanon,LBN,2022-03-12,9.92
Lebanon,LBN,2022-03-13,9.92
Lebanon,LBN,2022-03-14,9.94
Lebanon,LBN,2022-03-17,10.04
Lebanon,LBN,2022-03-18,10.05
Lebanon,LBN,2022-03-19,10.05
Lebanon,LBN,2022-03-20,10.07
Lebanon,LBN,2022-03-21,10.08
Lebanon,LBN,2022-03-22,10.1
Lebanon,LBN,2022-03-23,10.11
Lebanon,LBN,2022-03-24,10.12
Lebanon,LBN,2022-03-25,10.12
Lebanon,LBN,2022-03-26,10.13
Lebanon,LBN,2022-03-27,10.14
Lebanon,LBN,2022-03-28,10.15
Lebanon,LBN,2022-03-29,10.17
Lebanon,LBN,2022-03-30,10.19
Lebanon,LBN,2022-03-31,10.2
Lebanon,LBN,2022-04-03,10.22
Lebanon,LBN,2022-04-04,10.23
Lebanon,LBN,2022-04-05,10.25
Lebanon,LBN,2022-04-06,10.26
Lebanon,LBN,2022-04-07,10.27
Lebanon,LBN,2022-04-08,10.28
Lebanon,LBN,2022-04-09,10.28
Lebanon,LBN,2022-04-10,10.28
Lebanon,LBN,2022-04-11,10.3
Lebanon,LBN,2022-04-12,10.3
Lebanon,LBN,2022-04-13,10.32
Lebanon,LBN,2022-04-14,10.32
Lebanon,LBN,2022-04-17,10.33
Lebanon,LBN,2022-04-18,10.34
Lebanon,LBN,2022-04-19,10.35
Lebanon,LBN,2022-04-20,10.36
Lebanon,LBN,2022-04-21,10.38
Lebanon,LBN,2022-04-22,10.38
Lebanon,LBN,2022-04-23,10.38
Lebanon,LBN,2022-04-24,10.38
Lebanon,LBN,2022-04-25,10.45
Lebanon,LBN,2022-05-09,10.53
Lebanon,LBN,2022-05-21,10.65
Lebanon,LBN,2022-05-30,10.66
Lebanon,LBN,2022-06-14,10.81
Lebanon,LBN,2022-06-19,10.85
Lebanon,LBN,2022-06-27,10.93
Lebanon,LBN,2022-07-10,11.16
Lebanon,LBN,2022-07-17,11.26
Lebanon,LBN,2022-07-19,11.33
Lebanon,LBN,2022-07-27,11.38
Lebanon,LBN,2022-08-07,11.45
Lebanon,LBN,2022-08-15,11.52
Lebanon,LBN,2022-08-21,11.59
Lebanon,LBN,2022-08-28,11.64
Lebanon,LBN,2022-09-11,11.72
Lebanon,LBN,2022-09-19,11.77
Lebanon,LBN,2022-09-26,11.81
Lebanon,LBN,2022-10-03,11.86
Lebanon,LBN,2022-10-10,11.88
Lebanon,LBN,2022-10-20,11.93
Lebanon,LBN,2022-11-20,12
Lesotho,LSO,2022-06-26,1.15
Lesotho,LSO,2022-07-10,1.15
Lesotho,LSO,2022-07-17,1.88
Lesotho,LSO,2022-11-20,5.47
Liberia,LBR,2022-03-25,0.03
Liberia,LBR,2022-04-26,0.04
Liberia,LBR,2022-05-22,0.04
Liberia,LBR,2022-06-19,0.04
Liberia,LBR,2022-06-26,0.04
Liberia,LBR,2022-07-03,0.04
Liberia,LBR,2022-09-04,0.04
Liberia,LBR,2022-09-11,0.04
Liberia,LBR,2022-10-02,0.04
Liberia,LBR,2022-10-09,0.04
Liberia,LBR,2022-10-16,0.04
Liberia,LBR,2022-11-06,0.04
Libya,LBY,2022-02-17,0.74
Libya,LBY,2022-02-20,0.87
Libya,LBY,2022-02-21,0.89
Libya,LBY,2022-02-22,0.95
Libya,LBY,2022-02-23,0.98
Libya,LBY,2022-02-24,1
Libya,LBY,2022-02-26,1.04
Libya,LBY,2022-02-27,1.05
Libya,LBY,2022-02-28,1.08
Libya,LBY,2022-03-02,1.12
Libya,LBY,2022-03-03,1.14
Libya,LBY,2022-03-05,1.15
Libya,LBY,2022-03-06,1.17
Libya,LBY,2022-03-08,1.19
Libya,LBY,2022-03-09,1.2
Libya,LBY,2022-03-10,1.21
Libya,LBY,2022-03-12,1.21
Libya,LBY,2022-03-13,1.23
Libya,LBY,2022-03-14,1.24
Libya,LBY,2022-03-15,1.25
Libya,LBY,2022-03-16,1.25
Libya,LBY,2022-03-17,1.26
Libya,LBY,2022-03-19,1.26
Libya,LBY,2022-03-20,1.27
Libya,LBY,2022-03-21,1.28
Libya,LBY,2022-03-22,1.29
Libya,LBY,2022-03-23,1.31
Libya,LBY,2022-03-24,1.32
Libya,LBY,2022-03-31,1.37
Libya,LBY,2022-04-07,1.4
Libya,LBY,2022-04-14,1.42
Libya,LBY,2022-05-12,1.44
Libya,LBY,2022-05-19,1.48
Libya,LBY,2022-06-05,1.48
Libya,LBY,2022-06-12,1.73
Libya,LBY,2022-06-16,1.74
Libya,LBY,2022-06-27,1.86
Libya,LBY,2022-07-03,2.05
Libya,LBY,2022-07-17,2.41
Libya,LBY,2022-07-27,2.42
Libya,LBY,2022-08-02,2.43
Libya,LBY,2022-08-09,2.49
Libya,LBY,2022-08-23,2.5
Libya,LBY,2022-09-04,2.56
Libya,LBY,2022-09-11,2.59
Libya,LBY,2022-09-21,2.59
Libya,LBY,2022-10-02,2.61
Liechtenstein,LIE,2021-11-09,0
Liechtenstein,LIE,2021-11-10,0
Liechtenstein,LIE,2021-11-11,0
Liechtenstein,LIE,2021-11-12,0.01
Liechtenstein,LIE,2021-11-13,0.01
Liechtenstein,LIE,2021-11-15,0.01
Liechtenstein,LIE,2021-11-16,0.04
Liechtenstein,LIE,2021-11-17,0.05
Liechtenstein,LIE,2021-11-18,0.27
Liechtenstein,LIE,2021-11-19,0.62
Liechtenstein,LIE,2021-11-20,0.63
Liechtenstein,LIE,2021-11-22,0.9
Liechtenstein,LIE,2021-11-23,1.17
Liechtenstein,LIE,2021-11-24,1.69
Liechtenstein,LIE,2021-11-25,1.8
Liechtenstein,LIE,2021-11-26,1.83
Liechtenstein,LIE,2021-11-27,1.9
Liechtenstein,LIE,2021-11-28,1.9
Liechtenstein,LIE,2021-11-29,2.82
Liechtenstein,LIE,2021-11-30,3.01
Liechtenstein,LIE,2021-12-01,3.9
Liechtenstein,LIE,2021-12-02,4.28
Liechtenstein,LIE,2021-12-03,4.42
Liechtenstein,LIE,2021-12-04,4.43
Liechtenstein,LIE,2021-12-06,5.13
Liechtenstein,LIE,2021-12-07,7.03
Liechtenstein,LIE,2021-12-08,9.07
Liechtenstein,LIE,2021-12-09,11.12
Liechtenstein,LIE,2021-12-10,12.6
Liechtenstein,LIE,2021-12-11,14.1
Liechtenstein,LIE,2021-12-12,14.72
Liechtenstein,LIE,2021-12-13,16.09
Liechtenstein,LIE,2021-12-14,18.44
Liechtenstein,LIE,2021-12-15,20.49
Liechtenstein,LIE,2021-12-16,22.48
Liechtenstein,LIE,2021-12-17,24.74
Liechtenstein,LIE,2021-12-18,26.21
Liechtenstein,LIE,2021-12-19,26.83
Liechtenstein,LIE,2021-12-20,28.46
Liechtenstein,LIE,2021-12-21,29.62
Liechtenstein,LIE,2021-12-22,30.76
Liechtenstein,LIE,2021-12-23,30.8
Liechtenstein,LIE,2021-12-24,30.81
Liechtenstein,LIE,2021-12-27,30.82
Liechtenstein,LIE,2021-12-28,30.92
Liechtenstein,LIE,2021-12-29,30.93
Liechtenstein,LIE,2021-12-30,30.93
Liechtenstein,LIE,2022-01-03,32.14
Liechtenstein,LIE,2022-01-04,33.37
Liechtenstein,LIE,2022-01-05,34.63
Liechtenstein,LIE,2022-01-06,34.64
Liechtenstein,LIE,2022-01-07,34.69
Liechtenstein,LIE,2022-01-08,34.69
Liechtenstein,LIE,2022-01-10,35.88
Liechtenstein,LIE,2022-01-11,37.09
Liechtenstein,LIE,2022-01-12,37.89
Liechtenstein,LIE,2022-01-13,38.66
Liechtenstein,LIE,2022-01-14,39.81
Liechtenstein,LIE,2022-01-15,39.81
Liechtenstein,LIE,2022-01-17,40.66
Liechtenstein,LIE,2022-01-18,41.19
Liechtenstein,LIE,2022-01-19,41.69
Liechtenstein,LIE,2022-01-20,42.15
Liechtenstein,LIE,2022-01-21,43.01
Liechtenstein,LIE,2022-01-22,43.01
Liechtenstein,LIE,2022-01-24,43.04
Liechtenstein,LIE,2022-01-25,43.12
Liechtenstein,LIE,2022-01-26,43.52
Liechtenstein,LIE,2022-01-27,43.54
Liechtenstein,LIE,2022-01-28,43.58
Liechtenstein,LIE,2022-01-31,44.22
Liechtenstein,LIE,2022-02-01,44.75
Liechtenstein,LIE,2022-02-02,44.76
Liechtenstein,LIE,2022-02-04,44.78
Liechtenstein,LIE,2022-02-05,44.78
Liechtenstein,LIE,2022-02-07,45.02
Liechtenstein,LIE,2022-02-08,45.27
Liechtenstein,LIE,2022-02-09,45.29
Liechtenstein,LIE,2022-02-10,45.29
Liechtenstein,LIE,2022-02-11,45.3
